"max_move_speed","max_walk_speed","camp_move_chance","conflict_move_chance","default_move_chance","camp_weight","conflict_weight","err"
0.977172608487308,0.741589221172035,0.0817719979677349,0.747423469321802,0.0990656274370849,0.271843154216185,0.706808245740831,0.70590422687402
0.630456820596009,0.103027142351493,0.0520210871472955,0.981973838759586,0.986206068191677,0.682640468236059,0.607614050852135,0.749842131240254
0.754571888130158,0.834471961949021,0.363659129245207,0.268354290397838,0.00276267249137163,0.144582678331062,0.271463297540322,0.653232733531193
0.599271392915398,0.435987478587776,0.411448929458857,0.806081497343257,0.0874203047715127,0.145726972725242,0.714205995900556,0.671543636923011
0.612909089773893,0.633928288007155,0.906760634155944,0.612379695521668,0.023187767714262,0.61992517625913,0.720210699131712,0.747807793083812
0.446651402162388,0.750257993349805,0.630945920012891,0.896030141040683,0.268606033176184,0.834439477650449,0.411327804904431,0.751132003489559
0.0222580141853541,0.40957477199845,0.0769137979950756,0.634900089353323,0.675997073529288,0.360192159656435,0.587527639931068,0.718147701403363
0.0437945427838713,0.352542186388746,0.758491843240336,0.0694967955350876,0.512376575032249,0.244276405312121,0.525740104028955,0.696012851050231
0.212405191734433,0.402706796070561,0.253260944504291,0.996957259718329,0.08105484303087,0.493750162655488,0.946532081114128,0.741182748536444
0.729165019700304,0.422178892418742,0.592548138229176,0.180732561973855,0.627192394109443,0.267011407297105,0.625942028127611,0.703298901601335
0.531562929740176,0.278365423902869,0.86866541323252,0.0845397512894124,0.0271913362666965,0.936071978183463,0.459620553068817,0.757635430842767
0.373855263693258,0.441216909559444,0.215054786298424,0.432598111452535,0.155967387836426,0.236650299048051,0.905661596916616,0.700660321983259
0.058158908970654,0.435954965651035,0.634392748586833,0.939135549589992,0.210951484041288,0.387493040412664,0.367252415511757,0.7144231510491
0.60939055099152,0.000736690824851394,0.793893763097003,0.959576164139435,0.339731004321948,0.3832785745617,0.878076603403315,0.726911678194178
0.231454260414466,0.846263216109946,0.0423806104809046,0.4226515928749,0.376353692961857,0.685502776643261,0.213173061609268,0.731668589525895
0.595488383201882,0.018848939333111,0.51053991005756,0.470851867226884,0.658997711958364,0.589554733829573,0.63516519148834,0.743579657429761
0.947920608567074,0.415531597333029,0.167143769329414,0.826692924834788,0.185690890531987,0.584958434104919,0.503862414974719,0.739777368597538
0.182187719736248,0.0281293753068894,0.118929024320096,0.620618922403082,0.253738025436178,0.256148365559056,0.304939353140071,0.687219166646408
0.0621692198328674,0.926953021204099,0.968122435966507,0.7141445314046,0.489929092815146,0.122516167117283,0.428367902059108,0.65486517866624
0.621221935609356,0.354233645368367,0.991668117465451,0.138965058838949,0.313184626400471,0.951538597000763,0.484436147846282,0.759300503731689
0.32709226058796,0.300397267332301,0.272009653039277,0.74371926416643,0.00432327669113874,0.730349872494116,0.5646649338305,0.751757279775791
0.107629245147109,0.560735951643437,0.145973637001589,0.931555034592748,0.896396855358034,0.599827171070501,0.878179447259754,0.749904195913165
0.711114231497049,0.133000636007637,0.0827868906781077,0.282417261274531,0.185348934028298,0.752647386165336,0.901815939461812,0.758947458743766
0.458246590569615,0.63980375463143,0.253902794094756,0.331854592077434,0.44369762763381,0.154951905133203,0.857486686436459,0.676297889533937
0.613688450539485,0.519696826580912,0.0480664481874555,0.840389571851119,0.0299966123420745,0.0569804003462195,0.764424719847739,0.626215264166068
0.454010951565579,0.200874797767028,0.782336807111278,0.699241613503546,0.373922824161127,0.374958068365231,0.501552805770189,0.718757946919545
0.782395689049736,0.734737450722605,0.969410790596157,0.775730593129992,0.840811953414232,0.549657409079373,0.73293782165274,0.742075459435655
0.696587182115763,0.613061436219141,0.908215828007087,0.0941571251023561,0.870496492600068,0.711740602040663,0.326425140257925,0.740696863845462
0.589717611204833,0.121150186751038,0.939323279773816,0.333934910595417,0.330827134195715,0.40120802889578,0.430590390693396,0.718539727946094
0.353529803687707,0.6483316028025,0.132634171983227,0.535332778934389,0.507425282848999,0.942749523324892,0.785623912699521,0.765743368190041
0.0275114623364061,0.0828227282036096,0.449565709801391,0.0528571859467775,0.369069440988824,0.302517951698974,0.631297999294475,0.709984457042689
0.636667868122458,0.723674906650558,0.653173886239529,0.391683466499671,0.948342880234122,0.880538519239053,0.202700985362753,0.741966127009466
0.441334998700768,0.679025303106755,0.0666287117637694,0.254825444193557,0.611033274792135,0.744306946406141,0.113597132731229,0.728332617743679
0.870379511266947,0.186200934229419,0.271797312889248,0.276482940185815,0.726121941348538,0.444930077064782,0.395743825240061,0.722263969934992
0.106040674028918,0.399893145076931,0.903139374917373,0.557355159427971,0.391615906264633,0.575331783853471,0.573916740249842,0.741433649567632
0.125799181172624,0.586193439317867,0.0605128733441234,0.107638893881813,0.652991039911285,0.0419165792409331,0.0599606153555214,0.586413008729634
0.683974942658097,0.741352292010561,0.70669908891432,0.760654976125807,0.557302108267322,0.505489886039868,0.216795949265361,0.718067486532153
0.266243109013885,0.995730341412127,0.710136220324785,0.604662856087089,0.562508035684004,0.487322281813249,0.388011083705351,0.726634076683643
0.405994166154414,0.766551541164517,0.293093187035993,0.739937014877796,0.298677449580282,0.448723150417209,0.522821930935606,0.728608894448609
0.751656207023188,0.799386264756322,0.0753586951177567,0.269309191033244,0.357624865835533,0.0282346890307963,0.621888008667156,0.601909337543183
0.753080013906583,0.457946146139875,0.193017263198271,0.175075966399163,0.341662893071771,0.325569641776383,0.789575155824423,0.716981133279541
0.32298241648823,0.518956282176077,0.999978537205607,0.264288557460532,0.183726731687784,0.329050027532503,0.29539822647348,0.700846295889113
0.578463341575116,0.471481945132837,0.669188042869791,0.124951329315081,0.732938440516591,0.990580593468621,0.751338155241683,0.766405684574506
0.599455200368538,0.636059177806601,0.470100090373307,0.904599264496937,0.781660646898672,0.0242288690060377,0.481284845853224,0.59634831195806
0.639874610584229,0.3849223672878,0.781425081891939,0.209590131882578,0.0400026827119291,0.401823739986867,0.0025532990694046,0.684020975198726
0.442891818005592,0.532716769957915,0.495266844751313,0.749861290911213,0.787202196428552,0.494841313688084,0.169234729139134,0.715048791549008
0.971933267312124,0.38280293229036,0.0613147900439799,0.726475201779976,0.953149280976504,0.5807874284219,0.435562836937606,0.737350399033891
0.117918548407033,0.159475210122764,0.860747979488224,0.241924840724096,0.976457690820098,0.940310217672959,0.889217175077647,0.768050788238529
0.142987804720178,0.740280114114285,0.755859273485839,0.15029071457684,0.141497595235705,0.529305745847523,0.207596534863114,0.71746578586876
0.11642633844167,0.74474073224701,0.599117897450924,0.835298562189564,0.0658883485011756,0.975432656239718,0.808305137557909,0.76802095122952
0.182415827177465,0.603562727570534,0.694685789057985,0.00311505189165473,0.729056969983503,0.331886081257835,0.00110582960769534,0.673830451468329
0.944589593680575,0.563945160713047,0.726421211613342,0.917762799886987,0.813912118785083,0.491270732367411,0.274954274296761,0.720155411709092
0.965156935155392,0.251839881995693,0.598249451024458,0.947484446689487,0.940593130886555,0.406510867876932,0.922303042374551,0.730565881790034
0.121598465833813,0.430598941864446,0.371129118604586,0.270963194780052,0.444797114701942,0.462811812991276,0.472702910425141,0.726071346449122
0.507477238541469,0.437927558319643,0.539066937519237,0.0440098310355097,0.603730265749618,0.99941762490198,0.214241039706394,0.7473341213266
0.587773948442191,0.776029859902337,0.503052367130294,0.501640464179218,0.479340272722766,0.746758098248392,0.365065081976354,0.744433276375154
0.262176577700302,0.697200089460239,0.0586548743303865,0.0229222432244569,0.517614661948755,0.0223992462269962,0.358006529510021,0.590444805181793
0.156599479261786,0.0672259568236768,0.954769623000175,0.104060795390978,0.257876532385126,0.585464162519202,0.566384239587933,0.741341251631632
0.36179952416569,0.664188168942928,0.915681821061298,0.368448517518118,0.786317361518741,0.528375572990626,0.109194896649569,0.711788852732323
0.751638541463763,0.639224236831069,0.773143880767748,0.984360080212355,0.116500568110496,0.554312125779688,0.992198181105778,0.747387705503462
0.887190387118608,0.118067719740793,0.403670171275735,0.300720737082884,0.694319419329986,0.392270625336096,0.26340443524532,0.708034203750538
0.186875781044364,0.899938465561718,0.98252774705179,0.0905960770323873,0.839297147002071,0.640624193707481,0.945359650533646,0.753073948231819
0.0869547894690186,0.453561512753367,0.344589888583869,0.239841766189784,0.449632071889937,0.524953198852018,0.454286499181762,0.732940852917734
0.815374981844798,0.321819579228759,0.328345250571147,0.443158526206389,0.13708658167161,0.183631618274376,0.77685036091134,0.68547543895066
0.436956468271092,0.291490167379379,0.328700971091166,0.580795589601621,0.530319730285555,0.621868684422225,0.692611273610964,0.747898273786819
0.370933055412024,0.631395753473043,0.264662096044049,0.835789198987186,0.758166062179953,0.843247222015634,0.847615635953844,0.76312790910966
0.630838941782713,0.455456509022042,0.202319895615801,0.762025956762955,0.848720989888534,0.571526700165123,0.0995560658629984,0.71486230957245
0.342503226129338,0.567944887792692,0.653483499307185,0.234726037131622,0.807492853840813,0.23732793959789,0.841028208378702,0.700709711282945
0.357711534481496,0.551778231281787,0.189325026469305,0.396563404938206,0.344410336576402,0.76216057036072,0.314858754631132,0.74293916652194
0.792458083480597,0.204317680327222,0.955359878251329,0.267187325516716,0.817159692989662,0.390559900319204,0.0515982289798558,0.689338598781019
0.444873866857961,0.605679418891668,0.0527549409307539,0.0884341059718281,0.336112376302481,0.932177361799404,0.524214641656727,0.758645008399281
0.644647590117529,0.921708054374903,0.365472609642893,0.850937884766608,0.827850200003013,0.385641252389178,0.123519361484796,0.697594463938451
0.45167737128213,0.732911915518343,0.189906465355307,0.0808245774824172,0.480958444532007,0.679614028194919,0.327011838788167,0.739193629746824
0.108475996879861,0.467233668779954,0.000958923017606139,0.740686279488727,0.0809996270108968,0.535629921825603,0.770387414144352,0.743457519510247
0.842833709903061,0.828882595291361,0.318690470419824,0.992996033281088,0.709709520218894,0.44679476134479,0.167124448576942,0.708382795047489
0.0285272542387247,0.439727294957265,0.357914399122819,0.153617148287594,0.0783753413707018,0.472149884793907,0.773063858971,0.736882614856617
0.182499824324623,0.398334195371717,0.639954837737605,0.726854383479804,0.414551959140226,0.0197296540718526,0.135225536534563,0.577742121326848
0.158362760441378,0.184421633370221,0.755636550020427,0.41436123335734,0.60635165986605,0.0624376782216132,0.255855029216036,0.612669801370538
0.635630531236529,0.807111129630357,0.529048128752038,0.7991808578372,0.394767693476751,0.698846187908202,0.250503573101014,0.734236123348769
0.689932603389025,0.79845680994913,0.512869630008936,0.324414514238015,0.0401985510252416,0.77208333206363,0.58397393906489,0.754641443387451
0.0117208359297365,0.777917493134737,0.0910633911844343,0.622320171445608,0.73093945090659,0.552254638867453,0.715947077376768,0.74039546062797
0.274215128505602,0.31572551256977,0.891748658148572,0.946080318186432,0.324807840865105,0.98787611653097,0.0477225941140205,0.731861605034542
0.139573924709111,0.425690891919658,0.890060607809573,0.593502340605482,0.600566201843321,0.654580822912976,0.764172026189044,0.751472718157267
0.6044437806122,0.084031521808356,0.980148051166907,0.554246180457994,0.933839495060965,0.375059306621552,0.295545634115115,0.707141586127025
0.0135944939684123,0.544281121809036,0.089763906551525,0.298079741420224,0.67626095097512,0.25132362334989,0.670276454184204,0.700342314320242
0.399671881226823,0.0160768856294453,0.794301151763648,0.309433249523863,0.401055934373289,0.359024422708899,0.723663642304018,0.721173323761919
0.170789839234203,0.684422101592645,0.0554290278814733,0.588071383535862,0.0935464771464467,0.0902761670295149,0.518905150005594,0.643253402909268
0.1517981486395,0.0172945344820619,0.216715819435194,0.675151908304542,0.0602823125664145,0.425344763789326,0.444156258367002,0.722994722271824
0.701327096670866,0.412413047160953,0.0367429049219936,0.288150785025209,0.172832585172728,0.119093098677695,0.521508673904464,0.655717045705882
0.263915268238634,0.107860549818724,0.0859435582533479,0.862993746763095,0.0869322242215276,0.791079200571403,0.950083641335368,0.761670364793031
0.23703454900533,0.69127561012283,0.175941845402122,0.692276772810146,0.642469370737672,0.630191746167839,0.282613676507026,0.731904131342404
0.884958783630282,0.552630446851254,0.608259562402964,0.978177348850295,0.325134391197935,0.811393349431455,0.548832625849172,0.756096346462294
0.748839085455984,0.836382608860731,0.842904753517359,0.656523650279269,0.425193252274767,0.419109650887549,0.659371874295175,0.727494208595449
0.68875717301853,0.0295118312351406,0.594844504725188,0.950736024649814,0.818872974952683,0.282868997193873,0.614560143789276,0.707183348679024
0.12192048993893,0.125591531628743,0.272944472497329,0.592073071049526,0.776418890338391,0.32938817772083,0.690669568721205,0.716252607930279
0.069648478878662,0.283174423966557,0.896033794619143,0.61626229993999,0.360198396490887,0.556879578856751,0.624372819671407,0.741282909685563
0.997427792055532,0.183387429686263,0.653672134270892,0.679706794442609,0.830979824298993,0.886306767119095,0.439403490861878,0.754684402232044
0.0878287905361503,0.904059466440231,0.912336888024583,0.879150507971644,0.917018700623885,0.743710311595351,0.601023892639205,0.75427903265904
0.593848308315501,0.537787296809256,0.402576091932133,0.990891546942294,0.470542650669813,0.913422372424975,0.581839912803844,0.760277822014544
0.538509522331879,0.0738365489523858,0.878355742665008,0.475555040640756,0.418350125430152,0.432147944578901,0.030993026914075,0.691142060861142
0.396987178595737,0.648711513262242,0.590749883558601,0.16116207302548,0.336435707984492,0.0258659212850034,0.44774869014509,0.596350286017222
0.0547276183497161,0.0855450707022101,0.0356702180579305,0.831497792853042,0.965760058257729,0.456806940725073,0.116095043951645,0.704689392201158
0.907220772001892,0.445029831491411,0.875791826983914,0.910335900494829,0.666050388943404,0.483614970231429,0.0151694398373365,0.697065715621553
0.0730732842348516,0.110368435503915,0.721999446395785,0.305131567176431,0.281703319167718,0.662499690894037,0.572492690291256,0.747176516755611
0.459110081894323,0.575806086882949,0.717059657210484,0.665845730807632,0.869911234593019,0.999103388749063,0.0588023769669235,0.735303548581446
0.0327227097004652,0.701572215650231,0.163796668639407,0.19072176143527,0.770752885611728,0.231293383752927,0.758815710432827,0.698275277618337
0.257928465493023,0.877472086576745,0.966830826597288,0.114838341251016,0.964828729396686,0.0316451247781515,0.069987160153687,0.580197301523901
0.999559223884717,0.994625710183755,0.332289698999375,0.89243737491779,0.711935172788799,0.17484594671987,0.399417603621259,0.67275852673145
0.761567913694307,0.630160529632121,0.584082076791674,0.613912450382486,0.49048494710587,0.0844006419647485,0.93332801759243,0.644670681824972
0.31066528824158,0.348253105534241,0.0215321402065456,0.993437566095963,0.185375836445019,0.924513587029651,0.316624422091991,0.750048068816058
0.943657025694847,0.649535994278267,0.368830533465371,0.758782991906628,0.900289358804002,0.520514596020803,0.111929888604209,0.711157708435288
0.477245314046741,0.886806670110673,0.616482406388968,0.838199392426759,0.245402204338461,0.823949105339125,0.223972026258707,0.740009001802435
0.761840799124911,0.0687692186329514,0.301925779785961,0.411190123064443,0.625196595443413,0.614001646870747,0.118432318791747,0.718905422363088
0.800050770863891,0.675484110135585,0.280575644457713,0.793967534555122,0.244013793999329,0.620614066720009,0.498532833065838,0.741684360065591
0.401942195603624,0.596941612893716,0.0145547343418002,0.0529791268054396,0.451796057866886,0.231793241808191,0.81972384522669,0.699108254755258
0.58495917590335,0.691174277570099,0.853962175780907,0.42533796839416,0.0750629326794297,0.338168696966022,0.273247590754181,0.701052202856517
0.0326981609687209,0.507455987390131,0.241073571145535,0.964487235760316,0.0660388274118304,0.585556376492605,0.844355216016993,0.747442356925221
0.261188298696652,0.698290713597089,0.74395532393828,0.666356471600011,0.168436112813652,0.0577320563606918,0.35288341762498,0.617337722118627
0.481315484968945,0.697834200691432,0.161051651695743,0.00362797360867262,0.858952948823571,0.690020224545151,0.345311664510518,0.739724372929929
0.770156044280156,0.688744751969352,0.374259695177898,0.427321048919111,0.793533964781091,0.387514974921942,0.400323495967314,0.715767790469479
0.199931982206181,0.931568488012999,0.14297567633912,0.435125212650746,0.992475579492748,0.220217727357522,0.892555966041982,0.696630151093915
0.559624312911183,0.617276938166469,0.438058863859624,0.896836366504431,0.159557090839371,0.296618058811873,0.833186264615506,0.713696085117825
0.329915221547708,0.0354893121402711,0.644548216369003,0.531525998841971,0.613935095956549,0.807191541651264,0.302594622829929,0.743817624408661
0.972114556003362,0.434204956050962,0.371228711679578,0.793022172525525,0.524844914209098,0.830560427391902,0.112515969434753,0.734280465425588
0.759071602253243,0.44986954680644,0.0178652787581086,0.382765381829813,0.972927727736533,0.294748484622687,0.11728429235518,0.682736823532708
0.849646013928577,0.14180125715211,0.269235296174884,0.702499894658104,0.00139093236066401,0.579653599997982,0.0786957237869501,0.711199337210439
0.603823470883071,0.0266751395538449,0.399717201013118,0.798834117827937,0.415238114539534,0.449115445837379,0.989308801013976,0.736421820841282
0.413216807879508,0.505848673405126,0.861742065520957,0.695313138654456,0.894247232936323,0.504743752069771,0.00325007759965956,0.69722873390679
0.786254180362448,0.918455770704895,0.834292308660224,0.122095024678856,0.109283401397988,0.134378135902807,0.664662904804572,0.666661952865337
0.499982428038493,0.669267443241552,0.257809069938958,0.99827088881284,0.834343057591468,0.658412153599784,0.694853752618656,0.750046519518603
0.896010826341808,0.901580130914226,0.153492946643382,0.758944510947913,0.86439081421122,0.134166811127216,0.183714942540973,0.646526200135969
0.566859326791018,0.722194749163464,0.876054543070495,0.503416799940169,0.393083672039211,0.0224020222667605,0.953780399868265,0.597868951068609
0.327225036453456,0.398492702515796,0.673119223443791,0.194294380955398,0.883726760512218,0.88636305462569,0.680067542009056,0.761439186770193
0.870225502178073,0.283998036989942,0.71235435269773,0.981662485748529,0.0112554593943059,0.592710164375603,0.11021522898227,0.717684826484576
0.743694935692474,0.776192490477115,0.689663695404306,0.396561722969636,0.518744464963675,0.664857484400272,0.521907824790105,0.74658119149925
0.410015219124034,0.246890372829512,0.42248725425452,0.561069208895788,0.908613788196817,0.837096841074526,0.810975424479693,0.761980915312464
0.919998606666923,0.804332438623533,0.315306765493006,0.569928782759234,0.554147772490978,0.263879249338061,0.0223217371385545,0.663237073123864
0.90955908014439,0.18264300446026,0.525562522001565,0.985396913252771,0.944438515463844,0.311545527772978,0.0506515542510897,0.67757039004085
0.55260359775275,0.84329840936698,0.0499723330140114,0.393703484442085,0.558852447429672,0.285886246245354,0.0122238914482296,0.667339375591101
0.132065333425999,0.615919855190441,0.13337070401758,0.297522315289825,0.69298443198204,0.350206945789978,0.446578646777198,0.711933366424773
0.384990291437134,0.464389014989138,0.53209129255265,0.244102231459692,0.482684621354565,0.471265616826713,0.558254921343178,0.731917018983996
0.925744382431731,0.78175990912132,0.826732668327168,0.870023794705048,0.253594828536734,0.663740745512769,0.475055149756372,0.7444258133927
0.447872452437878,0.643715542042628,0.990520827705041,0.828938725637272,0.591211895691231,0.704711155267432,0.174004723783582,0.730322462303431
0.180362155893818,0.491024892544374,0.468665272230282,0.730273834429681,0.809514083433896,0.794451371766627,0.498652979033068,0.753778520984857
0.665122099919245,0.755095053231344,0.840928004821762,0.877919119782746,0.00196325103752315,0.799228571355343,0.0245736800134182,0.72059054983985
0.0933486262802035,0.593171789078042,0.378005179576576,0.998402403434739,0.202556617092341,0.468385980697349,0.176836799364537,0.711882120214813
0.66710370592773,0.342259295051917,0.722790951142088,0.949954309733585,0.46969128632918,0.63029137137346,0.44655782636255,0.741729601670477
0.175805751001462,0.239968839799985,0.173792871413752,0.354109954321757,0.733669334324077,0.484291186789051,0.988573556300253,0.740692861643927
0.142619583988562,0.0111370109952986,0.63632731186226,0.141307209152728,0.961336736800149,0.930623097578064,0.843901232816279,0.765990948200643
0.92905494873412,0.283544990932569,0.136360432719812,0.0949263097718358,0.265337833436206,0.117019386496395,0.371221794513986,0.648567534203598
0.171623038128018,0.609938555397093,0.154586158460006,0.37824744428508,0.10730591788888,0.736147579969838,0.163029367104173,0.732577751191953
0.211234206799418,0.770906520308927,0.292569830315188,0.0701407846063375,0.33968333248049,0.624100426211953,0.697808676864952,0.747188504826642
0.993369057774544,0.746676424983889,0.610218435525894,0.94816802884452,0.690451350761577,0.0779036842286587,0.290309510659426,0.625717402558419
0.566636270610616,0.434263417497277,0.643952334532514,0.4047927018255,0.233098037540913,0.562532670563087,0.318826504051685,0.729978657069223
0.879064332228154,0.550459479214624,0.633699770551175,0.638676443137228,0.0667997682467103,0.948626098455861,0.327076668618247,0.751770401308651
0.959446661872789,0.0616668318398297,0.60158503218554,0.981780818430707,0.159396991366521,0.911414708942175,0.973681668518111,0.767005454754293
0.294922641478479,0.368764190701768,0.546150132082403,0.294233897468075,0.406766969943419,0.559094539145008,0.788881007116288,0.745089556828818
0.113016249146312,0.507181820226833,0.37961043138057,0.783742733998224,0.248047368833795,0.344419802539051,0.896093947580084,0.72136777068532
0.112893016543239,0.768080565379933,0.113194772507995,0.00771388318389654,0.825588888255879,0.73224052391015,0.998002005973831,0.759498034402202
0.343388582812622,0.589249161770567,0.0949229681864381,0.254959261510521,0.985241534654051,0.0961788401473314,0.914919791743159,0.651869166169625
0.197606193134561,0.796135959913954,0.615419925190508,0.284692576853558,0.832120325416327,0.871072468347847,0.400443571619689,0.752893723708202
0.382809391012415,0.341263799695298,0.910123598761857,0.178185576805845,0.0363914060872048,0.309831226244569,0.207399957580492,0.691396361431079
0.118883501039818,0.31408323161304,0.694367642980069,0.450529866386205,0.50237272772938,0.417551105609164,0.106016651494429,0.699913274782024
0.774943470489234,0.143915768712759,0.902582460315898,0.273645394714549,0.231862259563059,0.274158693151549,0.787259445525706,0.707564368058805
0.4464817030821,0.65447147982195,0.248791044577956,0.350143055198714,0.161069743800908,0.717824407620355,0.0119949469808489,0.716262129736327
