"max_move_speed","max_walk_speed","camp_move_chance","conflict_move_chance","default_move_chance","camp_weight","conflict_weight","err"
0.841842408524826,0.588586652651429,0.153614337090403,0.13718619174324,0.417059954954311,0.306609900202602,0.259732989827171,0.694444848571624
0.331585289211944,0.882645518053323,0.0790086307097226,0.776458024512976,0.429493319476023,0.461559341987595,0.820085569284856,0.73605926856359
0.362887545023113,0.0998437765520066,0.523785174824297,0.121732286643237,0.577584887156263,0.948109520366415,0.734079555841163,0.765197497014681
0.400682928971946,0.598185086157173,0.159002645639703,0.178980953060091,0.526773487217724,0.00503848004154861,0.49380005011335,0.578295681191507
0.175445863977075,0.855767744127661,0.118272488471121,0.638086132472381,0.829276603646576,0.222682177787647,0.0102391582913697,0.654814723422285
0.466388751519844,0.174394439673051,0.689304997213185,0.642072502989322,0.562660465948284,0.978289814665914,0.500129280844703,0.760365855303367
0.632693452294916,0.33498718473129,0.206546012079343,0.868078833678737,0.651905194390565,0.545143166091293,0.215927607845515,0.720741323578544
0.525602325098589,0.898442140780389,0.989658135222271,0.857142126187682,0.688063336070627,0.281066480325535,0.378631285158917,0.697494527677873
0.0759291122667491,0.12902323785238,0.19993718364276,0.222314681624994,0.544801657088101,0.0754772482905537,0.977699976414442,0.639817237823679
0.0568476275075227,0.203345279907808,0.596490861149505,0.862783841090277,0.906302369199693,0.237489694729447,0.120170189766213,0.66920451977245
0.414620897499844,0.0120735326781869,0.679735173238441,0.943672757362947,0.116764199687168,0.4938850174658,0.741195290815085,0.738045706012221
0.620965798152611,0.198545582592487,0.673076023813337,0.0959090054966509,0.573199669132009,0.674850947922096,0.342134967213497,0.739284678649354
0.150892306817695,0.654550998937339,0.891499466262758,0.384243327192962,0.0952333812601864,0.121853577671573,0.148052742006257,0.637094095653136
0.834339515073225,0.57051096833311,0.13403880270198,0.431571105029434,0.777431582566351,0.738954680040479,0.193635460920632,0.73440214120349
0.493506709113717,0.412170808296651,0.0220286108087748,0.63110862695612,0.999068915611133,0.646856948500499,0.996324694948271,0.754107125774997
0.299535403260961,0.15828091208823,0.540770621504635,0.107084811199456,0.183866252191365,0.551613637711853,0.969379086978734,0.747757393494444
0.888544453773648,0.0203997832722962,0.288664003834128,0.353759482735768,0.423698912141845,0.684573480393738,0.388308579334989,0.742788261015305
0.690824995050207,0.407566983718425,0.885303715709597,0.739327507792041,0.713683040812612,0.278272096766159,0.704326432896778,0.707208025959988
0.529047596268356,0.512228656793013,0.36762606468983,0.733938299119473,0.676371854962781,0.0831238413229585,0.615366043988615,0.641707447513769
0.187744405586272,0.807950662914664,0.279968166723847,0.948306825710461,0.146871349774301,0.422934780362993,0.109454944031313,0.701617071749602
0.787695361999795,0.613508184207603,0.737116010393947,0.647154802223668,0.592989071272314,0.0070943736936897,0.224547619232908,0.56878685493974
0.856991745531559,0.0924044388812035,0.221421149559319,0.987441960955039,0.853200293611735,0.226646963274106,0.707713906886056,0.696000992806947
0.0940073919482529,0.947521907975897,0.84489145479165,0.331728611374274,0.558192986994982,0.165111476089805,0.056368398712948,0.643201681794584
0.0804782330524176,0.0532661334145814,0.690301642753184,0.091972098685801,0.279013459105045,0.929551464971155,0.913061302853748,0.767295664847102
0.443324147257954,0.194623150629923,0.581041465746239,0.737206603167579,0.559799819719046,0.499478197423741,0.631850301055238,0.736558531655635
0.591990772634745,0.384747493546456,0.0986117487773299,0.290043686982244,0.45718844467774,0.870364670176059,0.111657199217007,0.736504858304068
0.0189061439596117,0.310408395947888,0.651990157319233,0.378331175772473,0.893261898774654,0.00627949484623969,0.384872257709503,0.574405758241075
0.0630053305067122,0.592412081547081,0.225746576208621,0.260999401332811,0.587893594289199,0.772394887171686,0.418590115383267,0.749891096497302
0.686317671323195,0.518888411810622,0.971569113899022,0.972287062555552,0.00871357717551291,0.524428241886199,0.0472402912564576,0.704977334639735
0.806801226688549,0.396805863361806,0.966298992512748,0.244756988948211,0.653257134137675,0.239535155007616,0.228495522402227,0.677320436797147
0.204615437891334,0.0598260085098445,0.478223503567278,0.0976905913557857,0.521915387129411,0.142813658108935,0.993621267843992,0.673172165321147
0.703483370132744,0.612202224321663,0.867735947249457,0.608641842147335,0.549858538899571,0.834169780137017,0.661039425060153,0.758984087380173
0.408194403862581,0.497267182217911,0.664592027664185,0.834627114003524,0.796639790059999,0.479142463998869,0.757110477890819,0.736745471839933
0.15394377312623,0.913454819936305,0.440904012182727,0.741061763605103,0.328390298876911,0.855554132256657,0.262715158052742,0.744343554826174
0.56554306158796,0.560600129887462,0.969747407594696,0.951152929803357,0.499888338148594,0.015373864909634,0.929215295938775,0.59285423243021
0.1410530381836,0.519937587203458,0.192767199361697,0.600551401497796,0.820711025735363,0.578352266922593,0.928196515887976,0.746894085583579
0.108601411804557,0.111744647379965,0.0247394763864577,0.777567182900384,0.134345062309876,0.12657994357869,0.336321457987651,0.650070328645925
0.495905192103237,0.853016400011256,0.875960868084803,0.121154892956838,0.334286538651213,0.777463953476399,0.920022050151601,0.76134046203692
0.420416831737384,0.838432163000107,0.843235926935449,0.388109696330503,0.719914129935205,0.079428049037233,0.300516987917945,0.626501109537517
0.583050466608256,0.463106220820919,0.474777491763234,0.148632246535271,0.301112908637151,0.775338809471577,0.368099125800654,0.746972910754743
0.44308020058088,0.503914169734344,0.110606500646099,0.339344601379707,0.582544799428433,0.72078264481388,0.76203836989589,0.754421486799853
0.088267327984795,0.523116477066651,0.926741825882345,0.149917217204347,0.756296355742961,0.297079472104087,0.239320105407387,0.690911010060347
0.181590031366795,0.265760093228891,0.653773224214092,0.199700419325382,0.578172056237236,0.1730718575418,0.741346752038226,0.682242810787589
0.342306736158207,0.956059064250439,0.86495326156728,0.527289524441585,0.588544692378491,0.586548131657764,0.735606539295986,0.745419871832441
0.20615396881476,0.893258130177855,0.727683304809034,0.25524190440774,0.888444990152493,0.220530243124813,0.427109217038378,0.687326109074472
0.999330483144149,0.388091141590849,0.738345206482336,0.287446803413332,0.762748972745612,0.787923210533336,0.736733634024858,0.758754810851375
0.529783902456984,0.0539461416192353,0.138381838100031,0.846952202962711,0.889130941592157,0.667682408588007,0.295258244033903,0.735956105356683
0.548285590019077,0.0791388943325728,0.907604154199362,0.71266280231066,0.311040371423587,0.946065904339775,0.658620309783146,0.762973671293942
0.314435005187988,0.147656253771856,0.823243544204161,0.238451029872522,0.914251726353541,0.992684437893331,0.980340330628678,0.77090166486959
0.273723145481199,0.112698835786432,0.602538790553808,0.476561955641955,0.529616859508678,0.421604179777205,0.155468972167,0.703854887398876
0.478130295872688,0.592106404947117,0.554803924867883,0.225306587992236,0.285039543872699,0.622763932682574,0.691347700776532,0.747710573326787
0.674697598675266,0.639293250394985,0.161555635044351,0.422031083842739,0.0375487422570586,0.919345041969791,0.052858943818137,0.730890442056388
0.0588097583968192,0.491649812553078,0.778784692287445,0.878507991554216,0.984230855479836,0.974768896121532,0.480498137883842,0.759201191600245
0.560691328253597,0.765482971910387,0.596578093711287,0.510082100052387,0.444187537534162,0.527375774923712,0.671937613515183,0.739916633296287
0.263585169101134,0.0278035539668053,0.456242135260254,0.754614150850102,0.614443313563243,0.73420933354646,0.519795778207481,0.751686308980847
0.719786436064169,0.23756688949652,0.87297300202772,0.32681005471386,0.624029600527138,0.780010963790119,0.56483628321439,0.754389782739015
0.00509692705236375,0.545152667909861,0.633486102567986,0.219373550731689,0.254591208416969,0.870484479004517,0.406911680009216,0.742702812885587
0.775340975727886,0.494346821447834,0.0354642525780946,0.786457004258409,0.906838885275647,0.972712208982557,0.714868613053113,0.765825478025998
0.586754664080217,0.0934543977491558,0.624349675141275,0.123859725194052,0.753493323922157,0.286312808515504,0.21023075398989,0.686724957458222
0.950717984931543,0.715449575800449,0.833441860508174,0.0811333963647485,0.0858423225581646,0.854934353847057,0.337275883648545,0.748640540108503
0.794343187008053,0.0991454750765115,0.892557985614985,0.703616417944431,0.820891601732001,0.73603450646624,0.133240619208664,0.730694596181124
0.319492070004344,0.91357329650782,0.791800575796515,0.168423267779872,0.69242505566217,0.687728357966989,0.550629671197385,0.749272139612369
0.846500660991296,0.240525701781735,0.731129223713651,0.976822091033682,0.398473137058318,0.229148065205663,0.451737289782614,0.689671393741657
0.359338950598612,0.45495414105244,0.863546381238848,0.438336838036776,0.724891916383058,0.294063377892599,0.521365685388446,0.706097331991896
0.797222141409293,0.0708525476511568,0.0555436487775296,0.548599593807012,0.276001351652667,0.542953136377037,0.234485041350126,0.721274168096646
0.74393569258973,0.669289193348959,0.551968618296087,0.318899079691619,0.37510655936785,0.206516687991098,0.647886010352522,0.689672792691053
0.79512623208575,0.118568834615871,0.809619120787829,0.70446997275576,0.736677446868271,0.179862750926986,0.200839113211259,0.66098325093089
0.928281641798094,0.34537457418628,0.198860066477209,0.665751778520644,0.116436952957883,0.689190115779638,0.419493549037725,0.744488888553626
0.966292554279789,0.662161107873544,0.721458908170462,0.662443172186613,0.818539060186595,0.30438107973896,0.731121393153444,0.713052355897217
0.559326404239982,0.448087171651423,0.415692687500268,0.950439714593813,0.408533985726535,0.0414344645105302,0.445446237223223,0.608126120642626
0.20832513901405,0.77613123995252,0.0897821146063507,0.0997260822914541,0.850456768646836,0.799955482361838,0.343995079165325,0.746487358389877
0.788748895283788,0.91898605087772,0.393753912299871,0.446149141760543,0.771228133700788,0.790673737647012,0.532494633225724,0.754313272135758
0.166525491280481,0.496643876889721,0.216926998458803,0.35786523972638,0.653034644201398,0.31321940314956,0.853631871053949,0.716821161910889
0.274389427388087,0.453594556311145,0.603979005012661,0.947898139012977,0.353663712274283,0.64136056159623,0.372595839900896,0.739084444272363
0.391974428668618,0.1202413123101,0.427899580681697,0.291237670462579,0.00323633360676467,0.835298613412306,0.347823918331414,0.74872534872034
0.952722428366542,0.996366727165878,0.565081360051408,0.938875091960654,0.527673863340169,0.74518467229791,0.109261325793341,0.72740518407715
0.456192415440455,0.10513975401409,0.00542217958718538,0.0421961648389697,0.5439921352081,0.543649960774928,0.36334150005132,0.730548095189341
0.764928743243217,0.183495982317254,0.0633378790225834,0.31636156141758,0.210045652696863,0.561254306929186,0.301468040328473,0.729500126237879
0.35088746715337,0.112211659783497,0.821997055318207,0.151381947332993,0.568210686091334,0.430491430219263,0.704175682971254,0.730388218020974
0.133043237030506,0.35328235430643,0.418390331557021,0.916161268483847,0.471195635851473,0.794632150558755,0.794134888797998,0.759940295897898
0.719807368936017,0.492587127489969,0.912208596942946,0.416811714880168,0.229109375039116,0.436654292279854,0.313996691489592,0.716894293342104
0.395382579881698,0.130427387077361,0.765186502831057,0.180987535743043,0.83073157351464,0.623356171883643,0.806959124980494,0.750552759992439
0.527029231190681,0.603903209324926,0.990420273737982,0.766401358181611,0.648598670959473,0.9880249009002,0.407465901458636,0.757986646536033
0.836345966905355,0.420797439757735,0.195276780985296,0.680884421803057,0.953749937936664,0.776692311046645,0.832194307353348,0.759901172330393
0.034371193498373,0.892034085001796,0.823701794724911,0.550833276472986,0.907399520510808,0.014032589038834,0.94322507805191,0.590107678495411
0.625065961154178,0.753644056851044,0.287391352234408,0.251247060485184,0.118482266087085,0.6627074603457,0.107473508920521,0.72168515755804
0.672877954784781,0.56567307584919,0.0702368181664497,0.138495002640411,0.712515589315444,0.462798589142039,0.946631882339716,0.738550229347366
0.491250225808471,0.0872018614318222,0.83150565228425,0.590190728660673,0.834888482000679,0.894464607117698,0.801531609846279,0.76444990042074
0.468460047850385,0.513926815474406,0.680663446430117,0.367408280959353,0.783586657838896,0.541515395510942,0.553573139244691,0.738459577811243
0.116461130790412,0.550123672699556,0.434702597092837,0.227127167396247,0.42503264779225,0.106799590168521,0.475165019975975,0.649634273984231
0.177705441834405,0.890984080964699,0.710813909070566,0.0802396580111235,0.713048345409334,0.990656322101131,0.92394542391412,0.769542535073468
0.833697956521064,0.0282087854575366,0.450111746555194,0.446482009254396,0.279569413280115,0.568324809195474,0.171951539581642,0.720175653386386
0.598743304610252,0.640302732121199,0.193667140556499,0.918352631153539,0.960125606507063,0.568081953329965,0.148563064401969,0.718435424645801
0.268572043860331,0.789673940744251,0.1584843324963,0.706047332612798,0.853199223289266,0.980328455334529,0.223489196971059,0.747902586935015
0.774889828637242,0.115840071579441,0.321566145401448,0.280083308694884,0.603055903222412,0.905122839845717,0.0266441681887954,0.727186004607465
0.930187160149217,0.968307290459052,0.873817278537899,0.56773419980891,0.243211010703817,0.303186258301139,0.397075559711084,0.702891525922945
0.664551424793899,0.188886356772855,0.754962725332007,0.0375096898060292,0.738578757271171,0.49948096438311,0.9971538183745,0.742561665576817
0.199829165823758,0.943429825361818,0.789093022700399,0.250075390562415,0.770443968940526,0.0865963250398636,0.329900831915438,0.631919460161399
0.724472611676902,0.513804473448545,0.488666924415156,0.339873177930713,0.431062582181767,0.90941338473931,0.260180509183556,0.745604373875337
0.151634709443897,0.12385275750421,0.149325720500201,0.398932654410601,0.226643016329035,0.918176657054573,0.240819612052292,0.745151453267892
0.0361520710866898,0.885824982542545,0.0360557700041682,0.21351674804464,0.122875472065061,0.865638814168051,0.321707232389599,0.748270028067345
0.16709644254297,0.0289798739831895,0.528368486091495,0.888134279521182,0.269093319075182,0.680463107069954,0.250675600487739,0.733963080813702
0.564336788607761,0.425306740915403,0.470086699584499,0.99898026091978,0.179025235818699,0.612387343076989,0.739014110993594,0.747990771153796
0.457339541520923,0.668716053012758,0.940194733208045,0.932941047009081,0.41045138402842,0.186585105955601,0.963557988638058,0.687241741432168
0.0654250520747155,0.927134361350909,0.926371108973399,0.326984360581264,0.281797057949007,0.538014638237655,0.651582731865346,0.739734305583479
0.565889316378161,0.756636753678322,0.280609027016908,0.879604186164215,0.708407720085233,0.915693398332223,0.795481022214517,0.765170857492363
0.647117896005511,0.835371864493936,0.587565639289096,0.398691354785115,0.22549617337063,0.918892375892028,0.716573113342747,0.764206716198834
0.19086660281755,0.234854292590171,0.550620393361896,0.13887959276326,0.199001954635605,0.151298655197024,0.714823859976605,0.674043092806715
0.737762943841517,0.991408328991383,0.0788076748140156,0.618940910091624,0.383188175735995,0.393992711091414,0.623219324741513,0.725440112903691
0.649030479835346,0.615692235762253,0.391309986356646,0.586070253746584,0.748653513379395,0.790330923628062,0.00697249942459166,0.7191482611599
0.562902657315135,0.887931895209476,0.436206355923787,0.253350967075676,0.195127022452652,0.217291577951983,0.198466663248837,0.670726562611924
0.343306996626779,0.81501007382758,0.660156400408596,0.337496184743941,0.324622170766816,0.342013671062887,0.248639655997977,0.699563785521416
0.554090948309749,0.482773137046024,0.904183668317273,0.260814584093168,0.247840409399942,0.482778391102329,0.146435443777591,0.71065910290211
0.997201689984649,0.850210708333179,0.0412899914663285,0.867660003248602,0.0744713807944208,0.0324793560430408,0.682691615540534,0.607513939724523
0.245929116150364,0.363895660731941,0.538898290600628,0.724555723369122,0.297276326455176,0.17259980738163,0.801628893008456,0.682207974990961
0.287630866048858,0.605373001424596,0.881558374036103,0.937833287054673,0.411345013417304,0.369546200381592,0.405878625577316,0.713752157445599
0.884017780190334,0.358032632386312,0.0932139975484461,0.469648296711966,0.910408613504842,0.134373461594805,0.500348618486896,0.662720185930903
0.58369342982769,0.639637921471149,0.908429535105824,0.823078321525827,0.917654257267714,0.988382511539385,0.0171958031132817,0.729786563884239
0.618972213473171,0.407045368803665,0.0619661812670529,0.26274229423143,0.170784980524331,0.673867590958253,0.491160052362829,0.745430711548952
0.56725940364413,0.840973387705162,0.249939978355542,0.877889108611271,0.521880114683881,0.109886709600687,0.0545476039405912,0.62287713387916
0.220967149129137,0.307784559903666,0.781156034907326,0.315842209616676,0.732480127364397,0.909856052137911,0.989424403524026,0.766626293865692
0.135253313230351,0.628475141478702,0.158598830224946,0.0626896074973047,0.297376913018525,0.58385299728252,0.0576498229056597,0.711190265565687
0.0809554937295616,0.148077795980498,0.442281988216564,0.117725613992661,0.00833441689610481,0.163583635818213,0.0526391991879791,0.64209260431729
0.716831424972042,0.613281643018126,0.86739925830625,0.141718519385904,0.620320248883218,0.338987981434911,0.0255802068859339,0.677445551027599
0.236337210517377,0.225716401590034,0.829093577805907,0.174731614300981,0.359631374711171,0.877048858208582,0.950975451618433,0.766629651423389
0.287415747763589,0.91965374792926,0.817991202464327,0.751897535054013,0.129583626752719,0.324780217371881,0.0545625686645508,0.680083261583183
0.25807894137688,0.745864929165691,0.143680145032704,0.666417645523325,0.894555370789021,0.336550123989582,0.932991020614281,0.720368240516841
0.843880465254188,0.648683821083978,0.44766424363479,0.610334045486525,0.556820074329153,0.963106067618355,0.143149337731302,0.740445134394855
0.720873064594343,0.173709155526012,0.385996003169566,0.457046149997041,0.0107981553301215,0.576840104535222,0.59087190637365,0.742466879262094
0.0431117119733244,0.450027865823358,0.786373216426,0.51427895273082,0.487461617682129,0.88186153373681,0.936098395613953,0.765286808629699
0.402761256787926,0.937124370830134,0.571939316578209,0.917914119549096,0.576055519282818,0.0857559535652399,0.402304706862196,0.635954208253824
0.699171661864966,0.591895597055554,0.806064668809995,0.164300005417317,0.466567387571558,0.986849260749295,0.321040347684175,0.753299851559415
0.965028719510883,0.938023365102708,0.881602233508602,0.905603191116825,0.775459387805313,0.89673544280231,0.42442494793795,0.75377264810064
0.417889616219327,0.981028290931135,0.366031461395323,0.955404296983033,0.89013759419322,0.24421423394233,0.996955776819959,0.704006683542161
0.290196944028139,0.810900760581717,0.784737398615107,0.805122609250247,0.181161089334637,0.632517151301727,0.476806549355388,0.744047681832192
0.107438873033971,0.580727614229545,0.0221058519091457,0.319657871499658,0.120191368740052,0.0272846429143101,0.358459260314703,0.59384990907516
0.0173253985121846,0.51225683093071,0.963352471590042,0.991613056743518,0.547061122721061,0.726822765078396,0.820387991843745,0.755903332885442
0.569813105510548,0.0963497362099588,0.807108435314149,0.382189626106992,0.591627719346434,0.401837609009817,0.976928295567632,0.731655457223807
0.468080008402467,0.31218726048246,0.34228378883563,0.349755575414747,0.660361628280953,0.760526495985687,0.406118073966354,0.746855009897665
0.21926932525821,0.0870147633831948,0.0151685075834394,0.280293035786599,0.0888129372615367,0.690224940422922,0.15330941719003,0.729318350251148
0.192239878932014,0.576645213412121,0.361539788544178,0.470872442936525,0.901535369688645,0.355576014146209,0.0669798795133829,0.685352178967433
0.792390548391268,0.631599763641134,0.315885139862075,0.0115867198910564,0.357581210089847,0.17436649883166,0.192808827618137,0.65875615182196
0.833314259070903,0.925741185434163,0.686853185063228,0.0753161730244756,0.293164605274796,0.183353521861136,0.838796178577468,0.686502139974915
0.00552347162738442,0.0540167370345443,0.808212530100718,0.619901936268434,0.775060421554372,0.929004987468943,0.701257510110736,0.752859729054309
0.966446068370715,0.390590158756822,0.622483704704791,0.492105414159596,0.655074340756983,0.604029736481607,0.829783787950873,0.748634742968924
0.868067609379068,0.478082769550383,0.255144089227542,0.109354157699272,0.830256823683158,0.290824780240655,0.538936115102842,0.70712277994436
0.703215434448794,0.500664587598294,0.0138023749459535,0.392906052758917,0.279635039158165,0.464143585879356,0.611430569319054,0.733461464978351
0.633907028241083,0.45557203120552,0.290665334556252,0.151014153147116,0.350772511446849,0.710660956101492,0.445344124455005,0.746844358874927
0.390038071898744,0.49115237314254,0.580743880942464,0.993245091987774,0.834136480698362,0.968769371975213,0.9621935156174,0.768832192205704
0.0857922716531903,0.00102675124071538,0.693171868799254,0.785634046653286,0.477250325959176,0.854143996722996,0.455182670382783,0.75454417615861
0.753033898305148,0.860696047311649,0.215961376670748,0.908249562373385,0.946362239075825,0.88170232786797,0.462925594765693,0.755402188411577
0.999330000020564,0.503828061977401,0.346544988686219,0.893347266595811,0.650799562688917,0.919170476961881,0.223265157314017,0.744196934782509
0.908517296193168,0.145482771098614,0.985320328036323,0.869449544465169,0.781914503779262,0.571542288875207,0.271201703930274,0.72696953502618
0.447715089190751,0.737108522094786,0.890522766625509,0.553058330435306,0.24969228496775,0.980174915632233,0.687454718863592,0.765715768584191
0.626221141777933,0.785357342334464,0.241979777114466,0.0540808336809278,0.937808683374897,0.50910809985362,0.757448384305462,0.740066212820699
0.828082976164296,0.0551416804082692,0.806985740782693,0.441041947109625,0.706719029461965,0.0729097798466682,0.888067669700831,0.637357783537594
0.666097913868725,0.467645048862323,0.464883728418499,0.486710261786357,0.59693095064722,0.654798943782225,0.47895078593865,0.743747638345102
0.678262589732185,0.239263275871053,0.148647491587326,0.376164318528026,0.056937504792586,0.220723934005946,0.263885651016608,0.676455040286573
0.774970302125439,0.798624279443175,0.5848643546924,0.725689997663721,0.520324565004557,0.175262198783457,0.572811112971976,0.679153195379579
0.813790464308113,0.37458346830681,0.682659390149638,0.884758825413883,0.885309331584722,0.542480751639232,0.976960126543418,0.745587914465726
0.340154439676553,0.532165340147913,0.141868377570063,0.460550964111462,0.952123389812186,0.0896298552397639,0.691623249091208,0.64562346857233
0.625687447143719,0.148017196217552,0.404414448654279,0.442050818353891,0.635903948685154,0.853056235006079,0.577645836398005,0.758266286148037
0.921174359275028,0.776924058096483,0.44339615595527,0.560523424996063,0.955721811857074,0.202642989577726,0.0665338060352951,0.655807420617442
0.903216337785125,0.240029227919877,0.323927851393819,0.751975707011297,0.123132569948211,0.0884920191019773,0.234897319460288,0.627363147346091
0.978595092194155,0.268209836678579,0.551435503177345,0.404668205883354,0.19382081576623,0.268231308786198,0.569227595580742,0.702642448166275
0.283355046762154,0.98005163227208,0.143429505871609,0.364461514167488,0.834028060315177,0.619566477602348,0.186617921106517,0.72558290460196
0.138432407751679,0.63702732231468,0.446227270411327,0.00332817272283137,0.425489781424403,0.207447203109041,0.0842592185363173,0.659093678654816
