"max_move_speed","max_walk_speed","camp_move_chance","conflict_move_chance","default_move_chance","camp_weight","conflict_weight","err"
0.959057597210631,0.680533974431455,0.872701936867088,0.514236441347748,0.685436728643253,0.781343185342848,0.807258571032435,0.759950018016945
0.0296353031881154,0.0828861612826586,0.214203200768679,0.215603579999879,0.983070095535368,0.608074886491522,0.138910748064518,0.723106273622167
0.217818765435368,0.466699412325397,0.0387419781181961,0.87558185053058,0.408452603267506,0.94854700146243,0.941041151294485,0.768639917858885
0.71050417679362,0.0267326128669083,0.974231210304424,0.645815381081775,0.547503034584224,0.953954230295494,0.18401899584569,0.744857309009489
0.986082026734948,0.945273424033076,0.13727018982172,0.263396149268374,0.849152155220509,0.216357053723186,0.964982958743349,0.697015027156686
0.349587208824232,0.697644767118618,0.125110379420221,0.360852943267673,0.273872911930084,0.901571297785267,0.994865411426872,0.767115483470307
0.733457112684846,0.258502640062943,0.567165803629905,0.467043887358159,0.448150398442522,0.553225900512189,0.586097307736054,0.740180396557902
0.284584316890687,0.129826579708606,0.129831321071833,0.574850385542959,0.932261014357209,0.931749520357698,0.926142561715096,0.767410502690881
0.624624121701345,0.0998659092001617,0.533348074182868,0.695698748808354,0.262548045953736,0.322854025987908,0.165453919675201,0.689022551231513
0.49371930398047,0.25397772481665,0.465088286437094,0.31814729468897,0.83041206584312,0.674821462947875,0.79947421560064,0.752958279394477
0.471559709636495,0.844289920292795,0.567274614935741,0.320974034955725,0.760187879903242,0.876927125267684,0.24031042912975,0.743456990927877
0.758194873575121,0.959023441188037,0.483555951854214,0.14403209136799,0.83112789131701,0.78274675575085,0.178657470969483,0.735799604398979
0.25651600654237,0.671618781751022,0.641849524108693,0.296798794763163,0.290016947314143,0.305751007515937,0.139649239601567,0.686603700516081
0.924088848987594,0.830400086473674,0.540641422383487,0.320104410406202,0.750999595737085,0.712524980306625,0.307333428878337,0.739699059722009
0.919842770788819,0.538857474923134,0.87891387892887,0.555201472248882,0.981511991936713,0.294593340484425,0.464922941988334,0.703380616022411
0.0586918161716312,0.143901172559708,0.720098948571831,0.920931779546663,0.860705503961071,0.763460713205859,0.332090337062255,0.743102626950694
0.149749470176175,0.117455807747319,0.981276350328699,0.648806233657524,0.0115178583655506,0.588023213669658,0.845380341634154,0.748311383288918
0.641954162390903,0.121864398708567,0.710801402572542,0.989212397253141,0.713339089415967,0.267934106523171,0.147930959472433,0.678973459585367
0.654714771546423,0.0786472086329013,0.143380123889074,0.706204481888562,0.22920346679166,0.260045306989923,0.136988705256954,0.676544784774453
0.00950686330907047,0.728595704538748,0.633501378586516,0.445878966711462,0.0625317709054798,0.635880547342822,0.391641376074404,0.736452089552589
0.640403694473207,0.499805224826559,0.785157470032573,0.991579448804259,0.0276875991839916,0.785406666342169,0.255921533564106,0.739419203047082
0.367174280807376,0.547047110740095,0.122695108875632,0.511352684115991,0.0525437998585403,0.866771978326142,0.390600043348968,0.751753360970552
0.3248350918293,0.744658512528986,0.433703768998384,0.855331704951823,0.435072760563344,0.504761859541759,0.992755405604839,0.742464518771384
0.190785128623247,0.0989260941278189,0.206293254392222,0.820704025216401,0.402373446617275,0.0306401196867228,0.161829229677096,0.585751591091598
0.464815944200382,0.212098161457106,0.809857700252905,0.319475422380492,0.12283917539753,0.231728027341887,0.414562803693116,0.690059901566219
0.835970405489206,0.430142296478152,0.295351243112236,0.849346053320915,0.670161920599639,0.750277706421912,0.472019708249718,0.749922618430005
0.653519113082439,0.710975658614188,0.662301263539121,0.45120107056573,0.582094281679019,0.286914581665769,0.452239652862772,0.702262554415765
0.0704169061500579,0.372421802487224,0.984874655026942,0.978692017495632,0.187705009942874,0.871606902219355,0.521228214260191,0.756780097122678
0.691552262753248,0.830513948109001,0.26860018610023,0.979816617676988,0.727861504536122,0.456184409558773,0.704133193707094,0.732431591466978
0.0768034188076854,0.0994691245723516,0.504968245513737,0.366744276368991,0.779642394278198,0.175568175967783,0.610204099910334,0.678901018611271
0.83630264014937,0.330035749822855,0.250800523441285,0.539773928932846,0.299942203331739,0.91310178488493,0.781948499381542,0.764680230193485
0.191763112787157,0.0358006355818361,0.779585790354759,0.862799039809033,0.411767996149138,0.465912940679118,0.187464403687045,0.712922880795574
0.680464777396992,0.19457220309414,0.138925390318036,0.587404247839004,0.390124794095755,0.00467635854147375,0.717805674532428,0.581127213396091
0.712859391933307,0.998479341156781,0.437909699743614,0.655136336805299,0.989064592402428,0.974592331564054,0.534157237736508,0.761183898230005
0.676636271877214,0.647539152065292,0.0293961041606963,0.2938173240982,0.0849425026681274,0.987569784047082,0.944022715324536,0.769306778205887
0.0113850717898458,0.812589196488261,0.145865035476163,0.2746365389321,0.513175886822864,0.783628995530307,0.282945288112387,0.739809274416001
0.41784690041095,0.918620693264529,0.770427463576198,0.475107491482049,0.182031134841964,0.67837872589007,0.559559582965448,0.748147495542938
0.667939279926941,0.689516767160967,0.444476269651204,0.976232681656256,0.692144691944122,0.0109198384452611,0.884666460100561,0.588864494897352
0.123603926273063,0.395177212543786,0.908858853625134,0.792474135989323,0.00823926646262407,0.881807130295783,0.832505321130157,0.764142798200413
0.0395944693591446,0.354338350240141,0.41832066513598,0.50619894778356,0.755259580444545,0.834963824367151,0.798824158031493,0.76138327272826
0.278109744424,0.351539556635544,0.567526768427342,0.24208882288076,0.343690505484119,0.461849665269256,0.263285619905218,0.715949053571009
0.114333176519722,0.545767621835694,0.543399700894952,0.404632170218974,0.0283119068481028,0.963074297644198,0.834395917365327,0.767034446556591
0.816399703733623,0.023714765207842,0.6932676830329,0.742472918704152,0.330643644090742,0.914081473369151,0.729952175403014,0.763818115069562
0.815527634462342,0.640008680988103,0.562826175009832,0.702326613944024,0.0929040687624365,0.740123684518039,0.632616881281137,0.75364387228387
0.868535050656646,0.680237526539713,0.856043202336878,0.367092135129496,0.0166843545157462,0.425237853312865,0.801271975971758,0.732228647249299
0.291468059876934,0.530775392660871,0.952095424989238,0.103053389117122,0.65029424848035,0.209185665240511,0.133991260547191,0.664098452571096
0.804571677697822,0.480796263320372,0.348867320688441,0.936357798054814,0.260185788851231,0.15795076568611,0.767844830872491,0.676193934589636
0.738679173635319,0.471477626590058,0.304772768868133,0.666383088333532,0.643134321318939,0.683534800773486,0.357626053504646,0.739800397146705
0.403813100187108,0.527924575610086,0.938413320574909,0.313219394534826,0.618362233275548,0.60228240233846,0.926333722192794,0.750158027547122
0.597516092238948,0.689855562755838,0.416029210900888,0.341553880367428,0.460348773282021,0.215466488152742,0.191406936384737,0.670908444059694
0.146781022194773,0.293117462890223,0.705388913862407,0.0496036855038255,0.0402143024839461,0.14346397574991,0.139249585336074,0.644390542357265
0.596434391336516,0.0286765412893146,0.873069009743631,0.6852531589102,0.142851991578937,0.984508158173412,0.922942682402208,0.769840339064697
0.223755416460335,0.815547918202356,0.109058131463826,0.112991484347731,0.999482525512576,0.0751854570116848,0.162305322708562,0.615711742530163
0.292449664790183,0.395564472768456,0.607381927780807,0.260046967305243,0.942499618977308,0.292837951332331,0.885172643931583,0.713081921403617
0.575047722319141,0.944136320613325,0.834483414655551,0.427324383752421,0.996368390740827,0.190455704461783,0.0386008736677468,0.647689341515931
0.942135977791622,0.456833079690114,0.298916295636445,0.401936067966744,0.375793118262663,0.137523734010756,0.463202486746013,0.662199543572832
0.17543607740663,0.494961404241621,0.322155344532803,0.665930749382824,0.203128082444891,0.0553739953320473,0.909160382580012,0.626773448175202
0.80576497502625,0.455565307289362,0.0993996213655919,0.64395050611347,0.942428651032969,0.746803039452061,0.698621599003673,0.755895198155834
0.798067558789626,0.429240281460807,0.377060150029138,0.312874566530809,0.699433450121433,0.955061881802976,0.547223549103364,0.760335668208134
0.643261325545609,0.692672764183953,0.321562667144462,0.34023002278991,0.412697385298088,0.0631006774492562,0.671574057545513,0.629843368194015
0.764128192560747,0.0677396422252059,0.0295132431201637,0.731103058438748,0.942882028175518,0.528518351027742,0.0736053760629147,0.708070805658496
0.176678528776392,0.859699324704707,0.153710131300613,0.0993727464228868,0.4845701076556,0.738403203897178,0.718581947963685,0.755952603044026
0.997175672324374,0.992397729773074,0.254909839713946,0.00747261592186987,0.469428413314745,0.632496585603803,0.354665088700131,0.737994110031635
0.72695570695214,0.867918916512281,0.0923024073708802,0.882432396523654,0.326009659096599,0.0678544237744063,0.612842020345852,0.631759399528046
0.824423783458769,0.963516018586233,0.250665957573801,0.915983848739415,0.0141636680345982,0.490890799555928,0.930508226621896,0.740555997925761
0.733954157913104,0.265857489546761,0.577510213013738,0.157759237335995,0.30584652046673,0.711149392882362,0.298798987641931,0.739196230028316
0.965873983455822,0.648711834102869,0.848670593928546,0.578241438372061,0.818591786548495,0.134163245093077,0.265713210450485,0.650198591456598
0.0233986952807754,0.78938312549144,0.84425961994566,0.353983821114525,0.512412429554388,0.628157780040056,0.608516796957701,0.746277076299464
0.539568315958604,0.99181771161966,0.945737687638029,0.522221149178222,0.442283604759723,0.272656519664451,0.616020908812061,0.704428813670153
0.736820874968544,0.178577734855935,0.74032894638367,0.286608214257285,0.287433139747009,0.620432510273531,0.575569780543447,0.744961308011081
0.969929219223559,0.801330232061446,0.994315525749698,0.955805708887056,0.545789119321853,0.957762693520635,0.00139447348192334,0.72585217094139
0.0714418792631477,0.194588512415066,0.658550708321854,0.159732139902189,0.00275510386563838,0.363417660351843,0.0276363629382104,0.681837046095483
0.559724615421146,0.883647784823552,0.193047423614189,0.000584471737965941,0.15987027133815,0.0693033896386623,0.791305886115879,0.635984323910879
0.0140170643571764,0.913776295725256,0.732748043723404,0.661894543096423,0.23154239077121,0.65838307980448,0.249194276286289,0.731597595782693
0.265049828914925,0.526766848750412,0.274924752535298,0.717962005408481,0.919383087428287,0.00367370853200555,0.527282841736451,0.576188017212916
0.892738335533068,0.534632114693522,0.520106400130317,0.451157849514857,0.862545066513121,0.61562060052529,0.791139645734802,0.748772636340078
0.193167407764122,0.222839923109859,0.31297097960487,0.477893593488261,0.534930150257424,0.113518382655457,0.907736492343247,0.660116749129048
0.209004232194275,0.698664554394782,0.504439357435331,0.419376996345818,0.276283457875252,0.956027531065047,0.434875977924094,0.757104896083547
0.223188965581357,0.540526270400733,0.784860503161326,0.122815674636513,0.969874673523009,0.497886362718418,0.684105389518663,0.738375322458021
0.758517978712916,0.753293970832601,0.752081752987579,0.425777280470356,0.282287566224113,0.729421444702893,0.879184805322438,0.757906514030083
0.752067536814138,0.922483041416854,0.354492620332167,0.473619341850281,0.415052982978523,0.941216468112543,0.912066288292408,0.768122742287903
0.333245646674186,0.743803288787603,0.355952766956761,0.943486714269966,0.0949402872938663,0.789479932514951,0.424217325169593,0.749722407066642
0.474503235658631,0.61572905885987,0.444634116487578,0.894430631538853,0.714819425716996,0.432113686343655,0.142906572436914,0.703052851104659
0.658524066675454,0.203014319296926,0.752592387376353,0.290194108150899,0.551203775918111,0.420981479343027,0.23230067268014,0.709484120248131
0.0897728656418622,0.79394575022161,0.470905463444069,0.461381046101451,0.236745362635702,0.91453819279559,0.288441035663709,0.748400422550336
0.190662418026477,0.244999296497554,0.68728654505685,0.979691055137664,0.332516503054649,0.871420597424731,0.097782066790387,0.734850474122607
0.824370549526066,0.021210289793089,0.0918018769007176,0.209650678792968,0.575157126877457,0.142470424529165,0.667791411047801,0.670230716433573
0.14197056228295,0.632786631816998,0.426332590170205,0.753266547108069,0.00092984177172184,0.550632000667974,0.0856713184621185,0.712508108674079
0.823046567384154,0.876752368174493,0.463183129904792,0.361648842459545,0.874153210548684,0.0816100703086704,0.728019470116124,0.642563963423584
0.625561778433621,0.786915221484378,0.355996779166162,0.843015569029376,0.895417926833034,0.895351737039164,0.863701615249738,0.76528990253138
0.099298031302169,0.397215768694878,0.987496974878013,0.760570851154625,0.603478277800605,0.761067513376474,0.328848251374438,0.743661220446241
0.525309517746791,0.918131440645084,0.160093026002869,0.591906151268631,0.381494195898995,0.0121883244719356,0.809548484627157,0.588583458944416
0.649597374722362,0.658210614928976,0.602223971392959,0.0632092610467225,0.108840144472197,0.187709730817005,0.314839055063203,0.671126694936037
0.145569134969264,0.0931987275835127,0.668320481898263,0.989426414482296,0.547968574101105,0.417610535863787,0.216607735492289,0.708129554475021
0.218776083551347,0.700293676694855,0.832712624687701,0.371996835339814,0.483376898337156,0.484409521101043,0.936455003218725,0.74003336042344
0.180699155898765,0.260475573595613,0.301628848072141,0.992153544677421,0.57675071596168,0.80866745649837,0.883120026672259,0.762487757584911
0.86132866400294,0.971180844353512,0.78902134206146,0.981116256909445,0.537244371138513,0.196348191937432,0.678119598422199,0.687955281020025
0.950055449502543,0.119586527114734,0.232209952780977,0.0627692372072488,0.114233490312472,0.0409958567470312,0.269642481580377,0.601178593449824
0.899145918898284,0.145758673315868,0.559679423226044,0.0895022293552756,0.179126024711877,0.746773796854541,0.599620475433767,0.753047939039628
0.711884580785409,0.988417977467179,0.293629415566102,0.92100596241653,0.0497279269620776,0.37090742890723,0.607663005124778,0.720698763939037
0.237422642996535,0.831516667502001,0.0259420941583812,0.450746336951852,0.289134528953582,0.301722024800256,0.542213652282953,0.708134669368692
0.0427646744064987,0.888749322155491,0.885382805252448,0.30489883152768,0.769330583279952,0.492844752967358,0.747276040492579,0.737997032515861
0.219523605890572,0.555527086369693,0.323535682633519,0.226673191878945,0.826939051272348,0.913033711956814,0.259170096367598,0.747482122955363
0.518926327582449,0.774412186816335,0.64817837649025,0.720295194536448,0.768107380950823,0.17401389661245,0.761062949663028,0.68279734230584
0.203302431851625,0.501852090237662,0.938912152545527,0.629967632703483,0.0360658098943532,0.0855751866474748,0.814727823715657,0.646131456479876
0.731315209064633,0.653106685960665,0.0017898001242429,0.704208842013031,0.715106844436377,0.119882093276829,0.553606921574101,0.656717212805192
0.201000715373084,0.68476922926493,0.895390723831952,0.800396559061483,0.279619025997818,0.250502055045217,0.48262815666385,0.694968422239452
0.952719915891066,0.888890726491809,0.932815467473119,0.418921461561695,0.785783219151199,0.342779622180387,0.0119272114243358,0.676693817220498
0.200451082317159,0.00338187767192721,0.510347503470257,0.286543279886246,0.564879501238465,0.0259753081481904,0.943753547267988,0.602851758406
0.120885068317875,0.443790589692071,0.487613152246922,0.265860556159168,0.04299036716111,0.093921756837517,0.31505871633999,0.633794220609368
0.688536340836436,0.21762315207161,0.871007633628324,0.355085319140926,0.249903121730313,0.0147352835629135,0.213507215725258,0.576901827487891
0.932896778918803,0.347961655119434,0.788749806117266,0.968248757068068,0.325702366884798,0.551714998437092,0.530191863654181,0.737803010366411
0.652252207277343,0.736716810846701,0.269475588575006,0.947402951074764,0.474500151583925,0.854158699279651,0.587286475813016,0.758379254847467
0.929753023665398,0.803404671372846,0.655193045502529,0.0844169314950705,0.260090157622471,0.29823638102971,0.0276158230844885,0.672754772816813
0.644209669902921,0.56361822434701,0.345941098406911,0.0806375741958618,0.781188817229122,0.940108100418001,0.471501861931756,0.759243508175653
0.829918343573809,0.505972841987386,0.910115935374051,0.984844330931082,0.105527888750657,0.400431471643969,0.303468338446692,0.710835370122995
0.742335250601172,0.594824880594388,0.664062272757292,0.967817127238959,0.827702847542241,0.124379722168669,0.942513784393668,0.665162167916924
0.449331576935947,0.533560774521902,0.710761954309419,0.390294065698981,0.0683543756604195,0.370417522266507,0.606817894382402,0.721046391776358
0.0701432239729911,0.0308667866047472,0.362124861683697,0.4195372373797,0.333335623843595,0.221065972931683,0.388901575701311,0.685079089181025
0.0801498079672456,0.0585635190363973,0.80802494334057,0.184736398747191,0.0277354118879884,0.901000568876043,0.529450440080836,0.758052149985242
0.0356706464663148,0.0746533488854766,0.285043123411015,0.151913954410702,0.0327791231684387,0.163228790508583,0.856579192448407,0.679416882771193
0.786821726709604,0.0450310206506401,0.939265495399013,0.28249915712513,0.510184936225414,0.548860153416172,0.457483606413007,0.735736992896678
0.549559162463993,0.734469985589385,0.586589022539556,0.618185537634417,0.125670328736305,0.861406608484685,0.473696693778038,0.756528346313539
0.446780774276704,0.717908025020733,0.522442056098953,0.515638055745512,0.539772746153176,0.321049388963729,0.780765886418521,0.71571412888236
0.865614023990929,0.348438350483775,0.542681358056143,0.847534922184423,0.689501390792429,0.164326228201389,0.271319121588022,0.661870909364241
0.611774999182671,0.31041968241334,0.517585012130439,0.0175805871840566,0.162636772263795,0.13937636394985,0.554103072267026,0.66666401407478
0.0805929945781827,0.462390633998439,0.428857449209318,0.496732365107164,0.162708765594289,0.599193435395136,0.448751203017309,0.738300078610118
0.836687004193664,0.912865130696446,0.705170263070613,0.112899136263877,0.0777105866000056,0.665306464536116,0.699943430256099,0.751033849107389
0.916245997883379,0.366668900707737,0.801864664535969,0.786059660138562,0.12261125491932,0.516498662764207,0.0349868454504758,0.702257311999211
0.904668987262994,0.964235846651718,0.471215869300067,0.0419553609099239,0.137326860101894,0.232765623833984,0.0882807732559741,0.665256592529674
0.349928961368278,0.637725313426927,0.45222477754578,0.285763876046985,0.014064715243876,0.739655593177304,0.763867390109226,0.75634809409366
0.0610419679433107,0.16574356937781,0.298080449225381,0.867617484647781,0.571437321836129,0.789319771807641,0.497855243040249,0.75302578114354
0.409577738959342,0.336550109554082,0.450953502440825,0.201180730713531,0.820265109185129,0.886586827225983,0.391371550969779,0.753017314933068
0.195498749148101,0.380213935161009,0.164349389029667,0.545726948650554,0.379199074115604,0.142228528857231,0.383648385759443,0.660033696335945
0.431996070081368,0.523314617807046,0.347328599309549,0.517386962193996,0.748310992727056,0.17196385236457,0.533792888512835,0.67585843308884
0.316836806712672,0.099036340136081,0.349398487247527,0.940042377915233,0.471061813179404,0.840515417046845,0.51419178256765,0.755545581909196
0.524805324152112,0.0263293101452291,0.0344250602647662,0.108983983518556,0.796140205347911,0.220602808520198,0.882509122369811,0.697901848820406
0.496636001160368,0.816404117271304,0.945271514821798,0.998163374140859,0.900609872303903,0.208076176699251,0.230991053627804,0.66982116359619
0.281802733661607,0.343168458435684,0.380568352062255,0.462287129834294,0.730053949635476,0.809640689287335,0.437784408917651,0.751144971363655
0.279651274206117,0.579381258692592,0.992665323894471,0.0410985327325761,0.0763097158633173,0.666947878198698,0.00689250766299665,0.710621697551128
0.617400838294998,0.638880885671824,0.444639277411625,0.0807034075260162,0.85409215465188,0.163209023885429,0.795787991257384,0.678944787624398
0.310921213123947,0.489321863744408,0.0132637177594006,0.950918079353869,0.257691163569689,0.92765890294686,0.642166018718854,0.761681289912275
0.537753094220534,0.555373113369569,0.0217104433104396,0.414355357876047,0.00223542493768036,0.158824575599283,0.613362468546256,0.674561347963103
0.15347668947652,0.25942564336583,0.568291958654299,0.280308990506455,0.852056444622576,0.0993602583184838,0.739350138930604,0.652334253696349
0.128443331923336,0.232338200323284,0.398139249300584,0.980460130143911,0.341883380198851,0.929476031800732,0.574399452423677,0.761475589452064
0.187654377426952,0.485028666676953,0.110016875667498,0.973696185508743,0.131766324164346,0.652305726194754,0.0438749380409718,0.713494085695269
0.708316939882934,0.137405718443915,0.226904102601111,0.792859365930781,0.142980135278776,0.881704057333991,0.868784865597263,0.765336848388283
0.277451823232695,0.158660628832877,0.74593865708448,0.703597543295473,0.6807243200019,0.282842671498656,0.235825156560168,0.687156557375634
0.826373643008992,0.364012261386961,0.489813231630251,0.895552065921947,0.511773662175983,0.162695472128689,0.293937687529251,0.66288836234073
0.0769514453131706,0.833380150608718,0.787471335381269,0.989669175352901,0.43545952392742,0.334231131942943,0.45597368106246,0.710457991039828
0.208906686166301,0.362022808985785,0.323154689511284,0.919209048384801,0.0059818597510457,0.32617760472931,0.916405766038224,0.719199782596163
0.913212073268369,0.667514438740909,0.718401708174497,0.911393784219399,0.23150287847966,0.279643519548699,0.910387960262597,0.710144708187183
0.696924469200894,0.103258456103504,0.332926467293873,0.668446600204334,0.469670206308365,0.182801029877737,0.371687894687057,0.673265467786039
0.609754848992452,0.0260113254189491,0.653811250580475,0.100915685296059,0.9826567589771,0.453273102873936,0.398109225323424,0.723362816603667
0.942974464967847,0.69884230196476,0.695187811739743,0.17867721687071,0.0741897805128247,0.336940868292004,0.422250412637368,0.708905887540474
0.340583518380299,0.575590640073642,0.971461039735004,0.55886782775633,0.629778966773301,0.985207689926028,0.734338118694723,0.76618482082254
0.996434724191204,0.145845965947956,0.409257780294865,0.0782946206163615,0.100968971615657,0.00783933512866497,0.801819702377543,0.582897807823749
0.528255847049877,0.118072423851117,0.6481141615659,0.873659740900621,0.411590577568859,0.193271128460765,0.557544376235455,0.684518346605576
0.0389043549075723,0.20460418658331,0.766565486323088,0.47139901900664,0.027448124717921,0.89056230825372,0.680005452595651,0.762407461994592
0.0230724567081779,0.603679492371157,0.810683919815347,0.0758365897927433,0.594249614048749,0.236121804220602,0.562427442753688,0.695410890097882
0.296865038806573,0.28199882642366,0.85086755733937,0.590876812115312,0.224548064172268,0.529513789108023,0.68115701386705,0.739514866653368
0.852730595972389,0.541264590574428,0.615582487313077,0.318224256159738,0.660006331745535,0.108449861872941,0.641944438684732,0.653962977708845
0.477804320864379,0.215189161943272,0.0147995138540864,0.933752465061843,0.149475267389789,0.241554681677371,0.627157657872885,0.698026243739313
0.829690316226333,0.332166083622724,0.991652783472091,0.282820248045027,0.25621032086201,0.564348868094385,0.644021383952349,0.741311007935293
0.108155423309654,0.783686778275296,0.309071535710245,0.468016914790496,0.198184557259083,0.551610200665891,0.92295575235039,0.7464412505615
0.933150763157755,0.953995282528922,0.0480169041547924,0.25628666463308,0.697020371444523,0.631968911970034,0.352659417083487,0.73784380756904
0.988089040620252,0.325908519327641,0.494082803605124,0.712068813154474,0.764687374699861,0.762468903325498,0.553123415447772,0.752848186587547
0.614262900315225,0.176257292274386,0.898934500990435,0.605313510866836,0.203618856379762,0.431734278099611,0.0107991064433008,0.688597344247151
